change_id,tags
12_change53,+Cohesion|+Coupling|+Complexity|+Size|+NumPullRequests|+WordsInDiscussion|LowChangeSet|LowCodeChurn|+Contributor|MajorContributor
12_change52,-Cohesion|+Coupling|+Complexity|+Size|+NumPullRequests|+WordsInDiscussion|MajorContributor
12_change51,+Cohesion|+Coupling|+Complexity|+Size|+NumPullRequests|+WordsInDiscussion|LowChangeSet|LowCodeChurn|+Contributor|MajorContributor
12_change50,+Coupling|+Size|+NumPullRequests|+WordsInDiscussion|LowChangeSet|MajorContributor
12_change49,+Cohesion|+Coupling|+Complexity|+Size|+NumPullRequests|+WordsInDiscussion|LowChangeSet|LowCodeChurn|MajorContributor
12_change48,+NumPullRequests|+WordsInDiscussion|LowCodeChurn|MajorContributor
12_change47,+Cohesion|+Coupling|+Complexity|+Size|+NumPullRequests|+WordsInDiscussion|LowChangeSet|MajorContributor
12_change46,+WordsInDiscussion|HighChangeSet|LowHunksCount|HighCodeChurn|+Contributor|MinorContributor
12_change45,+WordsInDiscussion|MinorContributor
12_change44,+Cohesion|+Coupling|+Complexity|+Size|+WordsInDiscussion|+WordsPerComment|MajorContributor
12_change43,+Cohesion|+Coupling|+Complexity|+Size|+WordsInDiscussion|-WordsPerComment|LowChangeSet|LowCodeChurn|+Contributor|MajorContributor
12_change42,-Cohesion|-Coupling|-Complexity|-Size|-Inheritance|LowChangeSet|HighHunksCount|HighCodeChurn|+Contributor|MajorContributor|RenameRefactoring
12_change41,MajorContributor
12_change40,-Cohesion|-Coupling|-Complexity|-Size|LowChangeSet|MinorContributor
12_change39,-Coupling|+WordsInDiscussion|-WordsPerComment|MajorContributor
12_change38,-Cohesion|-Coupling|-Complexity|-Size|+WordsInDiscussion|+WordsPerComment|MajorContributor
12_change37,+Coupling|+WordsInDiscussion|+WordsPerComment|MajorContributor
12_change36,-Cohesion|+Coupling|+Complexity|+Size|+WordsInDiscussion|+WordsPerComment|HighHunksCount|MajorContributor
12_change35,+WordsInDiscussion|-WordsPerComment|LowCodeChurn|MajorContributor
12_change34,+Cohesion|-Coupling|-Complexity|-Size|+WordsInDiscussion|+WordsPerComment|MajorContributor
12_change33,-Cohesion|+Coupling|+Complexity|+Size|LowChangeSet|LowCodeChurn|MajorContributor
12_change32,+Cohesion|+Coupling|+Complexity|+Size|LowChangeSet|LowCodeChurn|MajorContributor
12_change31,+Cohesion|+Complexity|+Size|+WordsInDiscussion|+WordsPerComment|HighHunksCount|HighCodeChurn|MajorContributor
12_change30,+Complexity|+Size|+WordsInDiscussion|-WordsPerComment|LowChangeSet|LowCodeChurn|+Contributor|MinorContributor|ExtractionRefactoring
12_change29,+Cohesion|+Coupling|+Complexity|+Size|+WordsInDiscussion|+WordsPerComment|LowChangeSet|LowCodeChurn|MajorContributor|RenameRefactoring
12_change28,+Coupling|HighHunksCount|HighCodeChurn|MajorContributor
12_change27,+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|MajorContributor
12_change26,HighChangeSet|MajorContributor
12_change25,-Cohesion|+Coupling|+Complexity|+Size|+WordsInDiscussion|-WordsPerComment|LowChangeSet|LowCodeChurn|MajorContributor
12_change24,+NumPullRequests|HighChangeSet|MajorContributor|RenameRefactoring
12_change23,+Coupling|+WordsInDiscussion|+Contributor|MinorContributor
12_change22,+Cohesion|+Coupling|+Complexity|+Size|+WordsInDiscussion|-WordsPerComment|LowCodeChurn|MajorContributor
12_change21,+Coupling|+Complexity|+Size|LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
12_change20,-Cohesion|+Complexity|+Size|LowChangeSet|LowCodeChurn|MajorContributor
12_change19,+Cohesion|+Coupling|+Complexity|+Size|LowChangeSet|LowCodeChurn|+Contributor|MajorContributor
12_change18,-Cohesion|+Coupling|+Complexity|+Size|+NumPullRequests|LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
12_change17,LowCodeChurn|+Contributor|MinorContributor
12_change16,+Cohesion|+Coupling|+Complexity|+Size|LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
12_change15,+Cohesion|+Coupling|+Complexity|+Size|+Contributor|MajorContributor
12_change14,+Size|HighHunksCount|MajorContributor|RenameRefactoring
12_change13,LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
12_change12,+Complexity|+Size|LowChangeSet|LowCodeChurn|MinorContributor
12_change11,+WordsInDiscussion|+WordsPerComment|MajorContributor
12_change10,+Cohesion|+Coupling|+Complexity|+Size|MajorContributor
12_change9,+Coupling|+WordsInDiscussion|+WordsPerComment|HighChangeSet|HighHunksCount|HighCodeChurn|MajorContributor
12_change8,HighChangeSet|MajorContributor
12_change7,+NumPullRequests|HighChangeSet|HighHunksCount|HighCodeChurn|MajorContributor
12_change6,MajorContributor
12_change5,+Cohesion|+Coupling|+Complexity|+Size|+NumPullRequests|LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
12_change4,HighChangeSet|HighHunksCount|MajorContributor
12_change3,+Complexity|-Size|+WordsInDiscussion|+WordsPerComment|HighChangeSet|HighCodeChurn|MajorContributor
12_change2,+Size|+NumPullRequests|HighChangeSet|HighHunksCount|HighCodeChurn|+Contributor|MajorContributor
12_change1,-Coupling|-Size|+WordsInDiscussion|+WordsPerComment|HighChangeSet|HighHunksCount|HighCodeChurn|MajorContributor
13_change5,+Complexity|+Size|LowChangeSet|HighHunksCount|MajorContributor
13_change4,+NumPullRequests|LowChangeSet|LowCodeChurn|+Contributor|MinorContributor|RenameRefactoring
13_change3,+Complexity|-Size|+NumPullRequests|HighChangeSet|HighHunksCount|MajorContributor
13_change2,+NumPullRequests|+WordsInDiscussion|+WordsPerComment|LowCodeChurn|MajorContributor
13_change1,HighChangeSet|HighCodeChurn|+Contributor|MinorContributor
14_change49,+NumPullRequests|+WordsInDiscussion|+WordsPerComment|HighChangeSet|+Contributor|MinorContributor
14_change48,+NumPullRequests|MajorContributor
14_change47,+Complexity|+Size|+NumPullRequests|MajorContributor
14_change46,+Coupling|-Complexity|+Size|+NumPullRequests|MajorContributor
14_change45,HighChangeSet|MajorContributor
14_change44,-Cohesion|+Coupling|+Complexity|+Size|LowChangeSet|HighHunksCount|MajorContributor
14_change43,+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|MajorContributor
14_change42,+WordsInDiscussion|-WordsPerComment|MajorContributor
14_change41,-Complexity|-Size|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighHunksCount|HighCodeChurn|MajorContributor
14_change40,+WordsInDiscussion|-WordsPerComment|HighChangeSet|LowHunksCount|MinorContributor
14_change39,+WordsInDiscussion|-WordsPerComment|HighChangeSet|LowHunksCount|MajorContributor
14_change38,-Coupling|-Size|+WordsInDiscussion|-WordsPerComment|MajorContributor
14_change37,+Coupling|-Size|+WordsInDiscussion|-WordsPerComment|HighHunksCount|HighCodeChurn|+Contributor|MajorContributor
14_change36,+Size|+WordsInDiscussion|-WordsPerComment|MajorContributor
14_change35,+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|MajorContributor
14_change34,-Coupling|-Size|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighHunksCount|HighCodeChurn|MajorContributor
14_change33,+WordsInDiscussion|-WordsPerComment|MajorContributor
14_change32,+WordsInDiscussion|-WordsPerComment|LowChangeSet|LowCodeChurn|MajorContributor
14_change31,+Coupling|+Size|+WordsInDiscussion|-WordsPerComment|+Contributor|MajorContributor
14_change30,+Coupling|-Size|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighHunksCount|HighCodeChurn|MajorContributor
14_change29,-Coupling|-Complexity|-Size|+WordsInDiscussion|-WordsPerComment|HighHunksCount|LowCodeChurn|MajorContributor
14_change28,MajorContributor
14_change27,-Cohesion|+Coupling|+Complexity|+Size|+WordsInDiscussion|-WordsPerComment|LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
14_change26,MajorContributor
14_change25,+WordsInDiscussion|+WordsPerComment|MajorContributor
14_change24,+WordsInDiscussion|-WordsPerComment|LowCodeChurn|MinorContributor
14_change23,-Coupling|+Size|LowCodeChurn|MajorContributor
14_change22,-Cohesion|+Coupling|+Complexity|+Size|+WordsInDiscussion|-WordsPerComment|LowChangeSet|HighHunksCount|MajorContributor
14_change21,+Size|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighHunksCount|HighCodeChurn|MajorContributor
14_change20,-Coupling|+Size|+WordsInDiscussion|-WordsPerComment|MajorContributor
14_change19,-Cohesion|+Size|+WordsInDiscussion|-WordsPerComment|MajorContributor|ExtractionRefactoring|RenameRefactoring
14_change18,+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|MajorContributor
14_change17,HighChangeSet|MajorContributor
14_change16,+WordsInDiscussion|-WordsPerComment|LowCodeChurn|MajorContributor
14_change15,+Coupling|+WordsInDiscussion|-WordsPerComment|MajorContributor
14_change14,+NumPullRequests|HighChangeSet|HighCodeChurn|+Contributor|MinorContributor
14_change13,HighChangeSet|MajorContributor
14_change12,-Cohesion|-Complexity|-Size|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighHunksCount|HighCodeChurn|MajorContributor
14_change11,HighChangeSet|HighHunksCount|HighCodeChurn|MajorContributor|ExtractionRefactoring
14_change10,MajorContributor
14_change9,LowCodeChurn|MajorContributor
14_change8,+NumPullRequests|HighChangeSet|+Contributor|MinorContributor
14_change7,-Coupling|+WordsInDiscussion|+WordsPerComment|HighChangeSet|HighCodeChurn|MajorContributor
14_change6,HighChangeSet|MajorContributor
14_change5,+WordsInDiscussion|+WordsPerComment|+Contributor|MinorContributor
14_change4,+Coupling|MinorContributor
14_change3,-Coupling|-Size|MajorContributor
14_change2,MajorContributor
14_change1,+WordsInDiscussion|+WordsPerComment|HighChangeSet|HighCodeChurn|MajorContributor
15_change40,-Cohesion|+Coupling|+Size|+NumPullRequests|+WordsInDiscussion|-WordsPerComment|LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
15_change39,+Coupling|+Complexity|+Size|+NumPullRequests|+WordsInDiscussion|-WordsPerComment|LowChangeSet|HighHunksCount|MajorContributor|ExtractionRefactoring|RenameRefactoring
15_change38,+Cohesion|-Size|-Inheritance|+NumPullRequests|MajorContributor
15_change37,-Cohesion|+Coupling|+Complexity|+Size|+NumPullRequests|+WordsInDiscussion|-WordsPerComment|LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
15_change36,-Size|+NumPullRequests|+WordsInDiscussion|-WordsPerComment|+Contributor|MinorContributor
15_change35,-Coupling|-Complexity|-Size|+NumPullRequests|MinorContributor
15_change34,-Size|+NumPullRequests|MinorContributor
15_change33,+NumPullRequests|LowCodeChurn|MinorContributor
15_change32,+Coupling|+NumPullRequests|+WordsInDiscussion|-WordsPerComment|MinorContributor
15_change31,+Coupling|+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighCodeChurn|MajorContributor
15_change30,-Cohesion|+Coupling|+Complexity|+Size|+NumPullRequests|+WordsInDiscussion|-WordsPerComment|LowChangeSet|LowCodeChurn|MajorContributor
15_change29,+NumPullRequests|+WordsInDiscussion|+WordsPerComment|HighCodeChurn|MajorContributor
15_change28,+NumPullRequests|+WordsInDiscussion|-WordsPerComment|MinorContributor
15_change27,+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighCodeChurn|+Contributor|MinorContributor
15_change26,+NumPullRequests|+WordsInDiscussion|-WordsPerComment|LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
15_change25,+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|MinorContributor
15_change24,+NumPullRequests|+WordsInDiscussion|+WordsPerComment|MajorContributor
15_change23,+NumPullRequests|LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
15_change22,+NumPullRequests|+WordsInDiscussion|-WordsPerComment|MinorContributor
15_change21,+NumPullRequests|+WordsInDiscussion|-WordsPerComment|LowCodeChurn|MajorContributor
15_change20,+NumPullRequests|+WordsInDiscussion|-WordsPerComment|MinorContributor
15_change19,+Coupling|+Complexity|+Size|+NumPullRequests|+WordsInDiscussion|-WordsPerComment|LowChangeSet|LowCodeChurn|MajorContributor
15_change18,+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|MajorContributor
15_change17,+NumPullRequests|+WordsInDiscussion|-WordsPerComment|LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
15_change16,+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|MajorContributor
15_change15,+WordsInDiscussion|+WordsPerComment|HighChangeSet|HighHunksCount|HighCodeChurn|MajorContributor
15_change14,-Coupling|-Complexity|-Size|MajorContributor
15_change13,+Coupling|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|MajorContributor
15_change12,HighChangeSet|HighCodeChurn|MajorContributor
15_change11,+WordsInDiscussion|-WordsPerComment|LowChangeSet|LowCodeChurn|MajorContributor
15_change10,+WordsInDiscussion|-WordsPerComment|LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
15_change9,-Cohesion|+Size|+WordsInDiscussion|-WordsPerComment|LowChangeSet|LowCodeChurn|MinorContributor
15_change8,+WordsInDiscussion|-WordsPerComment|+Contributor|MinorContributor
15_change7,-Cohesion|+Complexity|+Size|+NumPullRequests|HighChangeSet|HighCodeChurn|MajorContributor|ExtractionRefactoring
15_change6,HighChangeSet|HighCodeChurn|MajorContributor
15_change5,+Coupling|+NumPullRequests|LowCodeChurn|MajorContributor
15_change4,-Cohesion|+Coupling|+Complexity|+Size|+Contributor|MajorContributor
15_change3,-Cohesion|+Coupling|+Complexity|+Size|LowChangeSet|LowCodeChurn|MajorContributor
15_change2,MajorContributor
15_change1,-Coupling|+Complexity|-Size|+WordsInDiscussion|+WordsPerComment|HighChangeSet|HighCodeChurn|MajorContributor
16_change18,+Coupling|-Size|+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|+Contributor|MajorContributor
16_change17,+NumPullRequests|+WordsInDiscussion|-WordsPerComment|MajorContributor
16_change16,+NumPullRequests|HighChangeSet|MajorContributor
16_change15,+NumPullRequests|+WordsInDiscussion|-WordsPerComment|MajorContributor
16_change14,-Coupling|+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|MajorContributor
16_change13,-Coupling|+Complexity|-Size|+NumPullRequests|+WordsInDiscussion|-WordsPerComment|MajorContributor
16_change12,+NumPullRequests|+WordsInDiscussion|-WordsPerComment|MajorContributor
16_change11,+Coupling|+Complexity|+Size|+NumPullRequests|+WordsInDiscussion|-WordsPerComment|LowChangeSet|LowCodeChurn|+Contributor|MajorContributor
16_change10,+NumPullRequests|+WordsInDiscussion|+WordsPerComment|MajorContributor
16_change9,+NumPullRequests|+WordsInDiscussion|+WordsPerComment|MajorContributor
16_change8,+NumPullRequests|+WordsInDiscussion|-WordsPerComment|LowCodeChurn|MajorContributor
16_change7,+NumPullRequests|+WordsInDiscussion|+WordsPerComment|HighHunksCount|MajorContributor
16_change6,+NumPullRequests|+WordsInDiscussion|-WordsPerComment|LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
16_change5,+Coupling|+NumPullRequests|HighHunksCount|LowCodeChurn|MajorContributor
16_change4,+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|MajorContributor
16_change3,+WordsInDiscussion|+WordsPerComment|HighChangeSet|HighCodeChurn|MajorContributor
16_change2,-Complexity|+Size|+NumPullRequests|HighChangeSet|HighHunksCount|HighCodeChurn|+Contributor|MajorContributor
16_change1,+Coupling|+Complexity|+Size|+WordsInDiscussion|+WordsPerComment|HighCodeChurn|MajorContributor
17_change31,+NumPullRequests|+WordsInDiscussion|+WordsPerComment|HighChangeSet|MajorContributor
17_change30,+Coupling|-Complexity|-Size|+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighHunksCount|HighCodeChurn|MajorContributor
17_change29,+Coupling|+WordsInDiscussion|+WordsPerComment|HighChangeSet|LowHunksCount|+Contributor|MinorContributor
17_change28,-Cohesion|+Coupling|+Complexity|+Size|+WordsInDiscussion|+WordsPerComment|HighHunksCount|MajorContributor
17_change27,-Cohesion|+Coupling|+Complexity|+Size|+WordsInDiscussion|-WordsPerComment|HighHunksCount|MajorContributor
17_change26,+Complexity|+WordsInDiscussion|+WordsPerComment|HighChangeSet|HighHunksCount|HighCodeChurn|+Contributor|MajorContributor|RenameRefactoring
17_change25,-Cohesion|+Complexity|+Size|+WordsInDiscussion|-WordsPerComment|MajorContributor
17_change24,+WordsInDiscussion|-WordsPerComment|LowCodeChurn|MajorContributor
17_change23,-Complexity|+WordsInDiscussion|-WordsPerComment|LowCodeChurn|MajorContributor
17_change22,-Complexity|-Size|LowChangeSet|LowCodeChurn|MajorContributor
17_change21,+Complexity|+Size|LowCodeChurn|MajorContributor
17_change20,-Complexity|-Size|+WordsInDiscussion|-WordsPerComment|LowCodeChurn|MajorContributor
17_change19,-Size|+WordsInDiscussion|+WordsPerComment|MajorContributor
17_change18,-Cohesion|+Coupling|+Complexity|+Size|+WordsInDiscussion|+WordsPerComment|MajorContributor
17_change17,-Cohesion|+Coupling|+Complexity|+Size|+WordsInDiscussion|+WordsPerComment|MajorContributor
17_change16,+WordsInDiscussion|-WordsPerComment|MajorContributor|RenameRefactoring
17_change15,-Cohesion|+Coupling|+Complexity|+Size|+WordsInDiscussion|-WordsPerComment|HighHunksCount|MajorContributor
17_change14,-Cohesion|+Coupling|+Complexity|+Size|+WordsInDiscussion|+WordsPerComment|HighChangeSet|HighCodeChurn|+Contributor|MinorContributor
17_change13,-Cohesion|-Coupling|+Complexity|+Size|+WordsInDiscussion|-WordsPerComment|HighHunksCount|MajorContributor
17_change12,-Cohesion|+Coupling|-Complexity|-Size|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighHunksCount|HighCodeChurn|MajorContributor
17_change11,+Cohesion|-Coupling|-Complexity|-Size|LowChangeSet|LowCodeChurn|MajorContributor
17_change10,+Coupling|+WordsInDiscussion|-WordsPerComment|HighHunksCount|LowCodeChurn|MajorContributor|RenameRefactoring
17_change9,+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|MajorContributor
17_change8,+Size|+WordsInDiscussion|-WordsPerComment|HighHunksCount|MajorContributor|RenameRefactoring
17_change7,-Complexity|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|MajorContributor
17_change6,+NumPullRequests|HighHunksCount|+Contributor|MinorContributor
17_change5,+Cohesion|+Coupling|+Complexity|+Size|LowCodeChurn|MajorContributor
17_change4,-Cohesion|+Size|+WordsInDiscussion|+WordsPerComment|+Contributor|MajorContributor
17_change3,+Size|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighHunksCount|MajorContributor
17_change2,-Coupling|HighChangeSet|MajorContributor
17_change1,-Coupling|-Complexity|+NumPullRequests|LowCodeChurn|+Contributor|MinorContributor
18_change16,+NumPullRequests|+WordsInDiscussion|-WordsPerComment|MajorContributor
18_change15,+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighChangeSet|MajorContributor
18_change14,-Complexity|+Size|+NumPullRequests|+WordsInDiscussion|-WordsPerComment|LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
18_change13,+Coupling|-Complexity|-Size|+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighHunksCount|HighCodeChurn|MajorContributor|MoveRefactoring
18_change12,+WordsInDiscussion|+WordsPerComment|LowCodeChurn|MajorContributor
18_change11,+Inheritance|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|MajorContributor
18_change10,+Coupling|-Size|+WordsInDiscussion|-WordsPerComment|MajorContributor|RenameRefactoring
18_change9,+WordsInDiscussion|+WordsPerComment|HighChangeSet|HighCodeChurn|MajorContributor
