change_id,commit_hash,old_path,current_path,PercentLackOfCohesion,CountClassCoupled,MaxNesting,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,CountDeclMethod,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,RatioCommentToCode,CountDeclInstanceVariable,CountDeclInstanceMethod,CountDeclMethodAll,CountDeclMethodDefault,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClassMethod,CountDeclClassVariable,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountClassBase,CountClassDerived,MaxInheritanceTree,TightClassCohesion,FANOUT,FANIN,LCOM2,LCOM3,ChangeSet,HunksCount,CodeChurn,ContributorCount,FileContributionPercentage,RefactoringCount,MoveRefactoringCount,ExtractionRefactoringCount,HierarchicalRefactoringCount,RenameRefactoringCount,num_pulls_classes,words_in_discussion_by_class,words_per_comment_by_class
3_change29,3aa708978d83c272e2a24348dfdd7d6695c3d27b,mockwebserver/src/main/java/com/squareup/okhttp/mockwebserver/MockResponse.java,mockwebserver/src/main/java/com/squareup/okhttp/mockwebserver/MockResponse.java,86.0,2.0,2.0,32.0,33.0,33.0,33.0,1.0,1.0,1.0,1.0,25.0,3.0,3.0,3.0,1.0,209.0,29.0,138.0,39.0,77.0,44.0,70.0,102.0,40.0,62.0,0.0,7.0,25.0,25.0,1.0,6.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,24.0,2.0,0.0,1.0,0.10869565217391304,0.0,10.0,0.875,0.9114583333333334,3,2,35,4,0.06,6,0,1,0,1,0,136,4.689655172413793
3_change30,d5ab35a272dfd9a7eca1072a72d3d57f29c438b4,mockwebserver/src/main/java/com/squareup/okhttp/mockwebserver/MockResponse.java,mockwebserver/src/main/java/com/squareup/okhttp/mockwebserver/MockResponse.java,84.0,2.0,2.0,31.0,31.0,31.0,31.0,1.0,1.0,1.0,1.0,23.0,3.0,3.0,3.0,1.0,196.0,28.0,130.0,36.0,73.0,40.0,66.0,96.0,37.0,59.0,0.0,6.0,23.0,23.0,1.0,6.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,22.0,2.0,0.0,1.0,0.12554112554112554,0.0,9.0,0.8571428571428572,0.8961038961038962,6,4,2060,3,0.88,6,0,1,0,1,0,132,4.714285714285714
3_change31,8535f2447c4269531de53e9e37aa37f2d4d1da51,mockwebserver/src/main/java/com/google/mockwebserver/MockResponse.java,mockwebserver/src/main/java/com/squareup/okhttp/mockwebserver/MockResponse.java,84.0,2.0,2.0,43.0,31.0,31.0,31.0,1.0,1.0,1.0,1.0,23.0,3.0,3.0,3.0,1.0,212.0,28.0,130.0,36.0,73.0,56.0,66.0,96.0,37.0,59.0,0.0,6.0,23.0,23.0,1.0,7.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,22.0,2.0,0.0,1.0,0.12554112554112554,0.0,9.0,0.8571428571428572,0.8961038961038962,17,2,345,3,0.01,6,0,1,0,1,0,126,4.666666666666667
3_change32,60102293782e942ec86d7e2c26836ed6fa992cf5,src/main/java/com/google/mockwebserver/MockResponse.java,mockwebserver/src/main/java/com/google/mockwebserver/MockResponse.java,84.0,2.0,2.0,43.0,31.0,31.0,31.0,1.0,1.0,1.0,1.0,23.0,3.0,3.0,3.0,1.0,212.0,28.0,130.0,36.0,73.0,56.0,66.0,96.0,37.0,59.0,0.0,6.0,23.0,23.0,1.0,7.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,22.0,2.0,0.0,1.0,0.12554112554112554,0.0,3.0,0.8571428571428572,0.8961038961038962,31,0,5322,3,0.0,6,0,1,0,1,0,112,4.666666666666667
3_change33,e218ed8cdcc9f0b9a1001f19da38406b200ad863,src/main/java/com/google/mockwebserver/MockResponse.java,src/main/java/com/google/mockwebserver/MockResponse.java,84.0,2.0,2.0,43.0,31.0,31.0,31.0,1.0,1.0,1.0,1.0,23.0,3.0,3.0,3.0,1.0,212.0,28.0,130.0,36.0,73.0,56.0,66.0,96.0,37.0,59.0,0.0,6.0,23.0,23.0,1.0,7.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,22.0,2.0,0.0,1.0,0.12554112554112554,0.0,3.0,0.8571428571428572,0.8961038961038962,5,1,41,2,0.4,6,0,1,0,1,7,98,4.666666666666667
3_change34,0c075085b1da333eb5e43218aae0ca0fa543fed9,src/main/java/com/google/mockwebserver/MockResponse.java,src/main/java/com/google/mockwebserver/MockResponse.java,84.0,2.0,2.0,43.0,31.0,31.0,31.0,1.0,1.0,1.0,1.0,23.0,3.0,3.0,3.0,1.0,212.0,28.0,130.0,36.0,73.0,56.0,66.0,96.0,37.0,59.0,0.0,6.0,23.0,23.0,1.0,7.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,22.0,2.0,0.0,1.0,0.12554112554112554,0.0,3.0,0.8571428571428572,0.8961038961038962,2,1,9,2,0.39,6,0,1,0,1,6,84,4.666666666666667
3_change35,1a0531845e49a5d5a76fab59398b16348971142d,src/main/java/com/google/mockwebserver/MockResponse.java,src/main/java/com/google/mockwebserver/MockResponse.java,84.0,2.0,2.0,42.0,30.0,30.0,30.0,1.0,1.0,1.0,1.0,22.0,3.0,3.0,3.0,1.0,205.0,27.0,127.0,35.0,72.0,53.0,65.0,94.0,36.0,58.0,0.0,6.0,22.0,22.0,1.0,7.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,21.0,2.0,0.0,1.0,0.12380952380952381,0.0,3.0,0.8571428571428572,0.8979591836734694,1,8,42,2,0.37,6,0,1,0,1,5,70,4.666666666666667
3_change36,aec268f46cff2a5a298a353cec0cc9403226e339,src/main/java/com/google/mockwebserver/MockResponse.java,src/main/java/com/google/mockwebserver/MockResponse.java,84.0,2.0,2.0,41.0,31.0,31.0,31.0,1.0,1.0,1.0,1.0,23.0,3.0,3.0,3.0,1.0,211.0,26.0,133.0,37.0,75.0,54.0,67.0,98.0,38.0,60.0,0.0,6.0,23.0,23.0,1.0,7.0,0.0,5.0,2.0,0.0,2.0,0.0,0.0,22.0,2.0,0.0,1.0,0.1645021645021645,0.0,3.0,0.8586956521739131,0.8977272727272727,3,12,79,2,0.35,4,0,1,0,1,4,56,4.666666666666667
3_change37,daa9c93ce3b04eb6351719be302f2f5d70296c81,src/main/java/com/google/mockwebserver/MockResponse.java,src/main/java/com/google/mockwebserver/MockResponse.java,81.0,2.0,2.0,41.0,29.0,29.0,29.0,1.0,1.0,1.0,1.0,21.0,3.0,3.0,3.0,1.0,196.0,23.0,124.0,35.0,72.0,51.0,62.0,91.0,36.0,55.0,0.0,5.0,21.0,21.0,0.0,7.0,0.0,5.0,2.0,0.0,3.0,0.0,0.0,21.0,2.0,0.0,1.0,0.18095238095238095,0.0,2.0,0.8571428571428572,0.9,4,17,221,2,0.28,0,0,0,0,0,3,42,4.666666666666667
3_change38,263a22e0a6af91ca112ad07969461be3c28ce60e,src/main/java/com/google/mockwebserver/MockResponse.java,src/main/java/com/google/mockwebserver/MockResponse.java,81.0,2.0,2.0,14.0,27.0,27.0,27.0,1.0,1.0,1.0,1.0,21.0,3.0,3.0,3.0,1.0,154.0,23.0,116.0,35.0,66.0,16.0,60.0,87.0,36.0,51.0,0.0,5.0,21.0,21.0,0.0,5.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,21.0,2.0,0.0,1.0,0.18095238095238095,0.0,2.0,0.8571428571428572,0.9,3,4,68,1,1.0,0,0,0,0,0,2,28,4.666666666666667
3_change39,0c4790dafaf6ccf7d8d34d04d24aac65cac910eb,None,src/main/java/com/google/mockwebserver/MockResponse.java,75.0,2.0,1.0,14.0,20.0,20.0,20.0,1.0,1.0,1.0,1.0,16.0,2.0,2.0,2.0,1.0,121.0,18.0,91.0,28.0,53.0,13.0,47.0,68.0,28.0,40.0,0.0,4.0,16.0,16.0,0.0,5.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,16.0,2.0,0.0,1.0,0.25,0.0,1.0,0.8125,0.8666666666666667,6,1,1022,1,1.0,0,0,0,0,0,1,14,4.666666666666667
4_change1,1a68cf15af40729702949c43c74dd8c8f847c364,mockwebserver/src/main/java/okhttp3/mockwebserver/MockWebServer.java,mockwebserver/src/main/java/okhttp3/mockwebserver/MockWebServer.java,94.0,23.0,3.0,19.0,85.0,85.0,94.0,2.0,2.0,2.0,1.0,38.0,13.0,13.0,19.0,7.0,995.0,116.0,748.0,196.0,525.0,139.0,380.0,545.0,191.0,354.0,0.0,17.0,38.0,38.0,0.0,18.0,1.0,13.0,3.0,0.0,5.0,11.0,2.0,25.0,2.0,0.0,2.0,0.04,33.0,29.0,0.9282296650717703,0.9533169533169533,8,2,125,27,0.55,136,2,13,0,5,0,3550,10.923076923076923
4_change2,8dfb1b85579083b7636e6d7df4e06b0fd8665d35,mockwebserver/src/main/java/okhttp3/mockwebserver/MockWebServer.java,mockwebserver/src/main/java/okhttp3/mockwebserver/MockWebServer.java,94.0,23.0,3.0,19.0,85.0,85.0,94.0,2.0,2.0,2.0,1.0,38.0,13.0,13.0,19.0,7.0,995.0,116.0,748.0,196.0,525.0,139.0,380.0,545.0,191.0,354.0,0.0,17.0,38.0,38.0,0.0,18.0,1.0,13.0,3.0,0.0,5.0,11.0,2.0,25.0,2.0,0.0,2.0,0.04,33.0,35.0,0.9282296650717703,0.9533169533169533,1,1,1,27,0.0,136,2,13,0,5,0,3550,10.923076923076923
4_change3,e890ba61421b2ad67215ca4a39d51bab53898daf,mockwebserver/src/main/java/okhttp3/mockwebserver/MockWebServer.java,mockwebserver/src/main/java/okhttp3/mockwebserver/MockWebServer.java,94.0,23.0,3.0,19.0,85.0,85.0,94.0,2.0,2.0,2.0,1.0,38.0,13.0,13.0,19.0,7.0,994.0,116.0,747.0,196.0,524.0,139.0,379.0,544.0,191.0,353.0,0.0,17.0,38.0,38.0,0.0,18.0,1.0,13.0,3.0,0.0,5.0,11.0,2.0,25.0,2.0,0.0,2.0,0.04,33.0,35.0,0.9282296650717703,0.9533169533169533,2,2,43,26,0.55,136,2,13,0,5,0,3550,10.923076923076923
4_change4,5b3630f003d9c4c56ed4c82c60c800bd25b5e31b,mockwebserver/src/main/java/okhttp3/mockwebserver/MockWebServer.java,mockwebserver/src/main/java/okhttp3/mockwebserver/MockWebServer.java,94.0,23.0,3.0,19.0,85.0,85.0,94.0,2.0,2.0,2.0,1.0,38.0,13.0,13.0,19.0,7.0,996.0,116.0,749.0,196.0,526.0,139.0,380.0,546.0,191.0,355.0,0.0,17.0,38.0,38.0,0.0,18.0,1.0,13.0,3.0,0.0,5.0,11.0,2.0,25.0,2.0,0.0,2.0,0.04,33.0,35.0,0.9282296650717703,0.9533169533169533,1,3,7,26,0.01,136,2,13,0,5,19,3550,10.923076923076923
4_change5,392165d238632c054c949bf9dde74a04a2f5f77e,mockwebserver/src/main/java/okhttp3/mockwebserver/MockWebServer.java,mockwebserver/src/main/java/okhttp3/mockwebserver/MockWebServer.java,94.0,23.0,3.0,19.0,84.0,84.0,93.0,2.0,2.0,2.0,1.0,38.0,13.0,13.0,19.0,7.0,991.0,114.0,746.0,196.0,525.0,139.0,379.0,544.0,191.0,353.0,0.0,17.0,38.0,38.0,0.0,17.0,1.0,13.0,3.0,0.0,5.0,11.0,2.0,25.0,2.0,0.0,2.0,0.04,33.0,35.0,0.9282296650717703,0.9533169533169533,5,2,417,25,0.55,136,2,13,0,5,0,3550,10.923076923076923
4_change6,3512ec5c9b83a29789ccaea4a6aab665ffc93ac1,mockwebserver/src/main/java/okhttp3/mockwebserver/MockWebServer.java,mockwebserver/src/main/java/okhttp3/mockwebserver/MockWebServer.java,94.0,23.0,3.0,19.0,84.0,84.0,93.0,2.0,2.0,2.0,1.0,38.0,13.0,13.0,19.0,7.0,990.0,114.0,745.0,199.0,526.0,139.0,383.0,546.0,194.0,352.0,0.0,17.0,38.0,38.0,0.0,17.0,1.0,13.0,3.0,0.0,5.0,11.0,2.0,25.0,2.0,0.0,2.0,0.04,33.0,35.0,0.9282296650717703,0.9533169533169533,8,5,210,25,0.55,136,2,13,0,5,0,3550,10.923076923076923
4_change7,9d28d9c9e2078dd598777980b5eff46355b6df72,mockwebserver/src/main/java/okhttp3/mockwebserver/MockWebServer.java,mockwebserver/src/main/java/okhttp3/mockwebserver/MockWebServer.java,94.0,23.0,3.0,19.0,84.0,84.0,93.0,2.0,2.0,2.0,1.0,38.0,13.0,13.0,19.0,7.0,988.0,114.0,743.0,196.0,524.0,139.0,381.0,544.0,192.0,352.0,0.0,17.0,38.0,38.0,0.0,17.0,1.0,13.0,3.0,0.0,5.0,11.0,2.0,25.0,2.0,0.0,2.0,0.04,33.0,35.0,0.9282296650717703,0.9533169533169533,8,2,95,25,0.54,135,2,12,0,5,0,3550,10.923076923076923
4_change8,0dc50f11122d9e1a5f6546a2159ecb46e07727c3,mockwebserver/src/main/java/okhttp3/mockwebserver/MockWebServer.java,mockwebserver/src/main/java/okhttp3/mockwebserver/MockWebServer.java,93.0,23.0,3.0,19.0,82.0,82.0,91.0,2.0,2.0,2.0,1.0,37.0,13.0,13.0,19.0,7.0,981.0,112.0,738.0,196.0,522.0,139.0,380.0,541.0,192.0,349.0,0.0,17.0,37.0,37.0,0.0,18.0,1.0,13.0,3.0,0.0,5.0,10.0,2.0,25.0,2.0,0.0,2.0,0.04,32.0,35.0,0.9262899262899262,0.952020202020202,67,2,455,25,0.53,134,2,11,0,5,0,3550,10.923076923076923
4_change9,1b1602d6460bc8212a738475d8113f65b4fd7c89,mockwebserver/src/main/java/okhttp3/mockwebserver/MockWebServer.java,mockwebserver/src/main/java/okhttp3/mockwebserver/MockWebServer.java,93.0,24.0,3.0,19.0,82.0,82.0,91.0,2.0,2.0,2.0,1.0,37.0,13.0,13.0,19.0,7.0,981.0,112.0,738.0,196.0,522.0,139.0,380.0,541.0,192.0,349.0,0.0,17.0,37.0,37.0,0.0,18.0,1.0,13.0,3.0,0.0,5.0,10.0,2.0,25.0,2.0,0.0,2.0,0.04,32.0,35.0,0.9262899262899262,0.952020202020202,1,1,8,25,0.53,134,2,11,0,5,0,3550,10.923076923076923
4_change10,fa4a6ace6322cfb8c37805101a018912d2674799,mockwebserver/src/main/java/okhttp3/mockwebserver/MockWebServer.java,mockwebserver/src/main/java/okhttp3/mockwebserver/MockWebServer.java,93.0,24.0,3.0,18.0,81.0,81.0,90.0,2.0,2.0,2.0,1.0,36.0,13.0,13.0,19.0,7.0,973.0,111.0,735.0,195.0,521.0,135.0,379.0,539.0,191.0,348.0,0.0,17.0,36.0,36.0,0.0,18.0,1.0,14.0,3.0,0.0,5.0,10.0,2.0,24.0,2.0,0.0,2.0,0.036231884057971016,32.0,36.0,0.9255050505050505,0.951948051948052,11,2,366,25,0.04,134,2,11,0,5,0,3550,10.923076923076923
4_change11,dddbd58581da38e605e8fe10387a184d6303b4df,mockwebserver/src/main/java/okhttp3/mockwebserver/MockWebServer.java,mockwebserver/src/main/java/okhttp3/mockwebserver/MockWebServer.java,93.0,24.0,3.0,18.0,81.0,81.0,90.0,2.0,2.0,2.0,1.0,36.0,13.0,13.0,19.0,7.0,989.0,113.0,749.0,196.0,531.0,135.0,386.0,550.0,196.0,354.0,0.0,17.0,36.0,36.0,0.0,18.0,1.0,14.0,3.0,0.0,5.0,10.0,2.0,24.0,2.0,0.0,2.0,0.036231884057971016,32.0,35.0,0.9255050505050505,0.951948051948052,16,6,764,25,0.06,134,2,11,0,5,0,3550,10.923076923076923
4_change12,7e9e57603e97b8d780646665425ec9d12cd4d572,mockwebserver/src/main/java/okhttp3/mockwebserver/MockWebServer.java,mockwebserver/src/main/java/okhttp3/mockwebserver/MockWebServer.java,93.0,24.0,3.0,18.0,81.0,81.0,90.0,2.0,2.0,2.0,1.0,36.0,13.0,13.0,19.0,7.0,984.0,113.0,744.0,197.0,527.0,135.0,384.0,546.0,196.0,350.0,0.0,17.0,36.0,36.0,0.0,18.0,1.0,14.0,3.0,0.0,5.0,10.0,2.0,24.0,2.0,0.0,2.0,0.036231884057971016,32.0,36.0,0.9255050505050505,0.951948051948052,18,10,646,25,0.05,134,2,11,0,5,0,3541,10.929012345679013
4_change13,3739c5cf2095cb3789bd828f9e33a0bed90183f4,mockwebserver/src/main/java/okhttp3/mockwebserver/MockWebServer.java,mockwebserver/src/main/java/okhttp3/mockwebserver/MockWebServer.java,93.0,23.0,3.0,19.0,81.0,81.0,90.0,2.0,2.0,2.0,1.0,36.0,13.0,13.0,19.0,7.0,949.0,111.0,711.0,188.0,502.0,135.0,369.0,524.0,186.0,338.0,0.0,17.0,36.0,36.0,0.0,18.0,1.0,14.0,3.0,0.0,5.0,10.0,2.0,24.0,2.0,0.0,2.0,0.036231884057971016,32.0,33.0,0.9255050505050505,0.951948051948052,9,7,249,25,0.01,131,2,11,0,5,0,3541,10.929012345679013
4_change14,c8cbb0d022509452d0f6366bfc8dd889d5c0a8eb,mockwebserver/src/main/java/okhttp3/mockwebserver/MockWebServer.java,mockwebserver/src/main/java/okhttp3/mockwebserver/MockWebServer.java,93.0,23.0,3.0,19.0,81.0,81.0,90.0,2.0,2.0,2.0,1.0,36.0,13.0,13.0,19.0,7.0,949.0,111.0,711.0,188.0,502.0,135.0,369.0,524.0,186.0,338.0,0.0,17.0,36.0,36.0,0.0,18.0,1.0,14.0,3.0,0.0,5.0,10.0,2.0,24.0,2.0,0.0,2.0,0.036231884057971016,32.0,33.0,0.9255050505050505,0.951948051948052,8,3,382,25,0.0,130,2,11,0,5,0,3541,10.929012345679013
4_change15,a146e50427203d43dcc1f56bf86d5b04b14a6ae1,mockwebserver/src/main/java/okhttp3/mockwebserver/MockWebServer.java,mockwebserver/src/main/java/okhttp3/mockwebserver/MockWebServer.java,93.0,23.0,3.0,19.0,81.0,81.0,90.0,2.0,2.0,2.0,1.0,36.0,13.0,13.0,19.0,7.0,949.0,111.0,711.0,188.0,502.0,135.0,369.0,524.0,186.0,338.0,0.0,17.0,36.0,36.0,0.0,18.0,1.0,14.0,3.0,0.0,5.0,10.0,2.0,24.0,2.0,0.0,2.0,0.036231884057971016,32.0,33.0,0.9255050505050505,0.951948051948052,3,2,26,24,0.0,130,2,11,0,5,19,3521,10.90092879256966
4_change16,d908a676c25b6b3d547b45a9970f4bfb7a358010,mockwebserver/src/main/java/okhttp3/mockwebserver/MockWebServer.java,mockwebserver/src/main/java/okhttp3/mockwebserver/MockWebServer.java,93.0,23.0,3.0,19.0,81.0,81.0,90.0,2.0,2.0,2.0,1.0,36.0,13.0,13.0,19.0,7.0,947.0,111.0,709.0,188.0,500.0,135.0,368.0,522.0,186.0,336.0,0.0,17.0,36.0,36.0,0.0,18.0,1.0,14.0,3.0,0.0,5.0,10.0,2.0,24.0,2.0,0.0,2.0,0.036231884057971016,32.0,31.0,0.9255050505050505,0.951948051948052,13,4,236,23,0.54,130,2,11,0,5,0,3521,10.90092879256966
4_change17,aac684aeae32ff18e443799a3ccff6de9d68a684,mockwebserver/src/main/java/okhttp3/mockwebserver/MockWebServer.java,mockwebserver/src/main/java/okhttp3/mockwebserver/MockWebServer.java,93.0,23.0,3.0,17.0,78.0,78.0,87.0,2.0,2.0,2.0,1.0,33.0,13.0,13.0,19.0,7.0,907.0,107.0,691.0,181.0,489.0,117.0,359.0,508.0,179.0,329.0,0.0,16.0,33.0,33.0,0.0,19.0,1.0,14.0,3.0,0.0,2.0,10.0,2.0,21.0,2.0,0.0,2.0,0.03333333333333333,32.0,31.0,0.9158249158249159,0.9444444444444444,18,4,164,23,0.53,130,2,11,0,5,0,3521,10.90092879256966
4_change18,5c73e3e1b8ba7e7785293b7fb45f0b59849371de,mockwebserver/src/main/java/okhttp3/mockwebserver/MockWebServer.java,mockwebserver/src/main/java/okhttp3/mockwebserver/MockWebServer.java,93.0,23.0,3.0,17.0,78.0,78.0,87.0,2.0,2.0,2.0,1.0,33.0,13.0,13.0,19.0,7.0,906.0,107.0,690.0,181.0,488.0,117.0,358.0,507.0,179.0,328.0,0.0,16.0,33.0,33.0,0.0,19.0,1.0,14.0,3.0,0.0,2.0,10.0,2.0,21.0,2.0,0.0,2.0,0.03333333333333333,32.0,28.0,0.9158249158249159,0.9444444444444444,2,1,4,23,0.0,130,2,11,0,5,19,3482,10.813664596273291
4_change19,d66238d256c0fd08f9e5794d7581f29f7e202bd1,mockwebserver/src/main/java/okhttp3/mockwebserver/MockWebServer.java,mockwebserver/src/main/java/okhttp3/mockwebserver/MockWebServer.java,93.0,23.0,3.0,17.0,78.0,78.0,87.0,2.0,2.0,2.0,1.0,33.0,13.0,13.0,19.0,7.0,906.0,107.0,690.0,181.0,488.0,117.0,358.0,507.0,179.0,328.0,0.0,16.0,33.0,33.0,0.0,19.0,1.0,14.0,3.0,0.0,2.0,10.0,2.0,21.0,2.0,0.0,2.0,0.03333333333333333,32.0,28.0,0.9158249158249159,0.9444444444444444,2,1,4,23,0.0,130,2,11,0,5,19,3482,10.813664596273291
4_change20,db18f0e404ab35c7b23e8ecc27913d717e96eb84,mockwebserver/src/main/java/okhttp3/mockwebserver/MockWebServer.java,mockwebserver/src/main/java/okhttp3/mockwebserver/MockWebServer.java,93.0,23.0,3.0,17.0,78.0,78.0,87.0,2.0,2.0,2.0,1.0,33.0,13.0,13.0,19.0,7.0,906.0,107.0,690.0,181.0,488.0,117.0,358.0,507.0,179.0,328.0,0.0,16.0,33.0,33.0,0.0,19.0,1.0,14.0,3.0,0.0,2.0,10.0,2.0,21.0,2.0,0.0,2.0,0.03333333333333333,32.0,28.0,0.9158249158249159,0.9444444444444444,10,5,196,22,0.03,130,2,11,0,5,19,3482,10.813664596273291
4_change21,9a6f88dc34cb68d341ec1a7e4c79546fa1c18c96,mockwebserver/src/main/java/okhttp3/mockwebserver/MockWebServer.java,mockwebserver/src/main/java/okhttp3/mockwebserver/MockWebServer.java,93.0,23.0,3.0,17.0,78.0,78.0,87.0,2.0,2.0,2.0,1.0,33.0,13.0,13.0,19.0,7.0,905.0,107.0,689.0,181.0,487.0,117.0,358.0,507.0,179.0,328.0,0.0,16.0,33.0,33.0,0.0,19.0,1.0,14.0,3.0,0.0,2.0,10.0,2.0,21.0,2.0,0.0,2.0,0.03333333333333333,32.0,28.0,0.9158249158249159,0.9444444444444444,10,5,247,22,0.01,130,2,11,0,5,19,3482,10.813664596273291
4_change22,af6198a1e992b55ff4d16dcaeeacbb4e90e29c8a,mockwebserver/src/main/java/okhttp3/mockwebserver/MockWebServer.java,mockwebserver/src/main/java/okhttp3/mockwebserver/MockWebServer.java,93.0,23.0,3.0,17.0,76.0,76.0,83.0,2.0,2.0,2.0,1.0,32.0,13.0,13.0,19.0,7.0,894.0,106.0,680.0,180.0,480.0,116.0,354.0,500.0,178.0,322.0,0.0,16.0,32.0,32.0,0.0,19.0,1.0,14.0,3.0,0.0,2.0,10.0,2.0,20.0,2.0,0.0,2.0,0.031578947368421054,32.0,28.0,0.9149305555555556,0.9444444444444444,8,4,394,21,0.02,130,2,11,0,5,19,3482,10.813664596273291
4_change23,6c66d6c41b108e47d99180bd6b0f61e117fd27a4,mockwebserver/src/main/java/okhttp3/mockwebserver/MockWebServer.java,mockwebserver/src/main/java/okhttp3/mockwebserver/MockWebServer.java,93.0,23.0,3.0,17.0,76.0,76.0,83.0,2.0,2.0,2.0,1.0,32.0,13.0,13.0,19.0,7.0,890.0,105.0,677.0,180.0,478.0,115.0,353.0,498.0,178.0,320.0,0.0,16.0,32.0,32.0,0.0,19.0,1.0,14.0,3.0,0.0,2.0,10.0,2.0,20.0,2.0,0.0,2.0,0.031578947368421054,32.0,28.0,0.9149305555555556,0.9444444444444444,5,4,131,21,0.02,130,2,11,0,5,19,3482,10.813664596273291
4_change24,e5fa0b989ec8e5f83f0e33c2046ab79094b39310,mockwebserver/src/main/java/okhttp3/mockwebserver/MockWebServer.java,mockwebserver/src/main/java/okhttp3/mockwebserver/MockWebServer.java,93.0,23.0,3.0,17.0,76.0,76.0,83.0,2.0,2.0,2.0,1.0,32.0,13.0,13.0,19.0,7.0,890.0,105.0,677.0,180.0,478.0,115.0,353.0,498.0,178.0,320.0,0.0,16.0,32.0,32.0,0.0,19.0,1.0,14.0,3.0,0.0,2.0,10.0,2.0,20.0,2.0,0.0,2.0,0.031578947368421054,32.0,28.0,0.9149305555555556,0.9444444444444444,5,2,68,21,0.0,130,2,11,0,5,19,3482,10.813664596273291
4_change25,6f029dd3de6903aedc680375106b459e406874c9,mockwebserver/src/main/java/okhttp3/mockwebserver/MockWebServer.java,mockwebserver/src/main/java/okhttp3/mockwebserver/MockWebServer.java,93.0,23.0,3.0,17.0,76.0,76.0,82.0,2.0,2.0,2.0,1.0,32.0,13.0,13.0,18.0,7.0,889.0,105.0,676.0,179.0,477.0,115.0,352.0,497.0,177.0,320.0,0.0,16.0,32.0,32.0,0.0,19.0,1.0,14.0,3.0,0.0,2.0,10.0,2.0,20.0,2.0,0.0,2.0,0.031578947368421054,32.0,28.0,0.9149305555555556,0.9444444444444444,2,2,5,20,0.02,129,2,10,0,5,19,3482,10.813664596273291
4_change26,e5f50b5bc65e71378d9a054891328815b52c1f40,mockwebserver/src/main/java/okhttp3/mockwebserver/MockWebServer.java,mockwebserver/src/main/java/okhttp3/mockwebserver/MockWebServer.java,93.0,23.0,3.0,17.0,76.0,76.0,82.0,2.0,2.0,2.0,1.0,32.0,13.0,13.0,18.0,7.0,892.0,105.0,679.0,179.0,480.0,115.0,355.0,500.0,177.0,323.0,0.0,16.0,32.0,32.0,0.0,19.0,1.0,14.0,3.0,0.0,2.0,10.0,2.0,20.0,2.0,0.0,2.0,0.031578947368421054,33.0,28.0,0.9149305555555556,0.9444444444444444,3,5,35,20,0.02,129,2,10,0,5,19,3482,10.813664596273291
4_change27,207f5579d3d907589bbe3641c5c25326e1571722,mockwebserver/src/main/java/okhttp3/mockwebserver/MockWebServer.java,mockwebserver/src/main/java/okhttp3/mockwebserver/MockWebServer.java,93.0,23.0,3.0,17.0,77.0,77.0,83.0,2.0,2.0,2.0,1.0,32.0,14.0,14.0,19.0,8.0,895.0,105.0,681.0,179.0,482.0,116.0,356.0,502.0,177.0,325.0,0.0,16.0,32.0,32.0,0.0,19.0,1.0,15.0,3.0,0.0,2.0,10.0,2.0,20.0,2.0,0.0,2.0,0.031578947368421054,33.0,28.0,0.9149305555555556,0.9444444444444444,5,1,27,20,0.01,128,2,10,0,5,19,3482,10.813664596273291
4_change28,c77023cd0369c679bf217506ae21d429e6e81bdf,mockwebserver/src/main/java/okhttp3/mockwebserver/MockWebServer.java,mockwebserver/src/main/java/okhttp3/mockwebserver/MockWebServer.java,93.0,23.0,3.0,17.0,77.0,77.0,83.0,2.0,2.0,2.0,1.0,32.0,14.0,14.0,19.0,8.0,895.0,105.0,681.0,179.0,482.0,116.0,356.0,502.0,177.0,325.0,0.0,16.0,32.0,32.0,0.0,19.0,1.0,15.0,3.0,0.0,2.0,10.0,2.0,20.0,2.0,0.0,2.0,0.031578947368421054,33.0,28.0,0.9149305555555556,0.9444444444444444,5,2,20,20,0.0,128,2,10,0,5,19,3482,10.813664596273291
