change_id,commit_hash,old_path,current_path,PercentLackOfCohesion,CountClassCoupled,MaxNesting,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,CountDeclMethod,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,RatioCommentToCode,CountDeclInstanceVariable,CountDeclInstanceMethod,CountDeclMethodAll,CountDeclMethodDefault,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClassMethod,CountDeclClassVariable,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountClassBase,CountClassDerived,MaxInheritanceTree,TightClassCohesion,FANOUT,FANIN,LCOM2,LCOM3,ChangeSet,HunksCount,CodeChurn,ContributorCount,FileContributionPercentage,RefactoringCount,MoveRefactoringCount,ExtractionRefactoringCount,HierarchicalRefactoringCount,RenameRefactoringCount,num_pulls_classes,words_in_discussion_by_class,words_per_comment_by_class
5_change2,cc75c37eb777b000426a2373312e3b143c8ed9f7,animated-drawable/src/test/java/com/facebook/fresco/animation/backend/AnimationBackendDelegateTest.java,animated-drawable/src/test/java/com/facebook/fresco/animation/backend/AnimationBackendDelegateTest.java,42.0,3.0,0.0,7.0,7.0,7.0,7.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,112.0,22.0,84.0,32.0,57.0,6.0,59.0,67.0,25.0,42.0,0.0,4.0,7.0,7.0,0.0,12.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0,1.0,10.0,0.0,0.4285714285714286,0.5,693,1,21124,5,0.01,0,0,0,0,0,0,0,0
5_change3,5d419bcc450bd0e4fbc27546e94ac55ad20a3e60,animated-drawable/src/test/java/com/facebook/fresco/animation/backend/AnimationBackendDelegateTest.java,animated-drawable/src/test/java/com/facebook/fresco/animation/backend/AnimationBackendDelegateTest.java,42.0,3.0,0.0,10.0,7.0,7.0,7.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,114.0,22.0,84.0,32.0,57.0,8.0,59.0,67.0,25.0,42.0,0.0,4.0,7.0,7.0,0.0,12.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0,1.0,10.0,0.0,0.4285714285714286,0.5,611,1,1328,4,0.01,0,0,0,0,0,0,0,0
5_change4,61e4b986d455f328a261e259689a11088b9f4a86,animated-drawable/src/test/java/com/facebook/fresco/animation/backend/AnimationBackendDelegateTest.java,animated-drawable/src/test/java/com/facebook/fresco/animation/backend/AnimationBackendDelegateTest.java,42.0,3.0,0.0,10.0,7.0,7.0,7.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,114.0,22.0,84.0,32.0,57.0,8.0,59.0,67.0,25.0,42.0,0.0,4.0,7.0,7.0,0.0,12.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0,1.0,10.0,0.0,0.4285714285714286,0.5,643,2,4211,3,0.01,0,0,0,0,0,0,0,0
5_change5,f2268961dfd7d8be9ea3b3cf1a978c4d7d0aac9a,animated-drawable/src/test/java/com/facebook/fresco/animation/backend/AnimationBackendDelegateTest.java,animated-drawable/src/test/java/com/facebook/fresco/animation/backend/AnimationBackendDelegateTest.java,42.0,3.0,0.0,10.0,7.0,7.0,7.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,114.0,22.0,84.0,32.0,57.0,8.0,59.0,67.0,25.0,42.0,0.0,4.0,7.0,7.0,0.0,12.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0,1.0,10.0,0.0,0.4285714285714286,0.5,551,3,4029,2,0.05,0,0,0,0,0,0,0,0
5_change6,8dede1e2a1c4de341aca75406e034f77f261416a,None,animated-drawable/src/test/java/com/facebook/fresco/animation/backend/AnimationBackendDelegateTest.java,42.0,3.0,0.0,10.0,7.0,7.0,7.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,114.0,22.0,84.0,32.0,57.0,8.0,59.0,67.0,25.0,42.0,0.0,4.0,7.0,7.0,0.0,12.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0,1.0,10.0,0.0,0.4285714285714286,0.5,2,1,178,1,1.0,0,0,0,0,0,0,0,0
6_change1,edc5796bd2cdc2196d78b9edf253d9e0b0701da5,animated-drawable/src/test/java/com/facebook/fresco/animation/backend/AnimationBackendDelegateWithInactivityCheckTest.java,animated-drawable/src/test/java/com/facebook/fresco/animation/backend/AnimationBackendDelegateWithInactivityCheckTest.java,14.0,6.0,0.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,39.0,6.0,32.0,12.0,17.0,1.0,21.0,24.0,10.0,14.0,0.0,7.0,2.0,2.0,0.0,11.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,4.0,0.0,0.1428571428571429,0.2857142857142858,407,1,733,6,0.02,0,0,0,0,0,0,0,0
6_change2,cc75c37eb777b000426a2373312e3b143c8ed9f7,animated-drawable/src/test/java/com/facebook/fresco/animation/backend/AnimationBackendDelegateWithInactivityCheckTest.java,animated-drawable/src/test/java/com/facebook/fresco/animation/backend/AnimationBackendDelegateWithInactivityCheckTest.java,14.0,6.0,0.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,39.0,6.0,32.0,12.0,17.0,1.0,21.0,24.0,10.0,14.0,0.0,7.0,2.0,2.0,0.0,11.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,4.0,0.0,0.1428571428571429,0.2857142857142858,693,3,21124,5,0.05,0,0,0,0,0,0,0,0
6_change3,5d419bcc450bd0e4fbc27546e94ac55ad20a3e60,animated-drawable/src/test/java/com/facebook/fresco/animation/backend/AnimationBackendDelegateWithInactivityCheckTest.java,animated-drawable/src/test/java/com/facebook/fresco/animation/backend/AnimationBackendDelegateWithInactivityCheckTest.java,14.0,6.0,0.0,8.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,45.0,6.0,36.0,13.0,20.0,3.0,21.0,24.0,10.0,14.0,0.0,7.0,2.0,2.0,0.0,13.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,4.0,0.0,0.1428571428571429,0.2857142857142858,611,1,1328,4,0.02,0,0,0,0,0,0,0,0
6_change4,61e4b986d455f328a261e259689a11088b9f4a86,animated-drawable/src/test/java/com/facebook/fresco/animation/backend/AnimationBackendDelegateWithInactivityCheckTest.java,animated-drawable/src/test/java/com/facebook/fresco/animation/backend/AnimationBackendDelegateWithInactivityCheckTest.java,14.0,6.0,0.0,8.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,45.0,6.0,36.0,13.0,20.0,3.0,21.0,24.0,10.0,14.0,0.0,7.0,2.0,2.0,0.0,13.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,4.0,0.0,0.1428571428571429,0.2857142857142858,643,2,4211,3,0.03,0,0,0,0,0,0,0,0
6_change5,f2268961dfd7d8be9ea3b3cf1a978c4d7d0aac9a,animated-drawable/src/test/java/com/facebook/fresco/animation/backend/AnimationBackendDelegateWithInactivityCheckTest.java,animated-drawable/src/test/java/com/facebook/fresco/animation/backend/AnimationBackendDelegateWithInactivityCheckTest.java,14.0,6.0,0.0,8.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,45.0,6.0,36.0,13.0,20.0,3.0,21.0,24.0,10.0,14.0,0.0,7.0,2.0,2.0,0.0,13.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,4.0,0.0,0.1428571428571429,0.2857142857142858,551,4,4029,2,0.07,0,0,0,0,0,0,0,0
6_change6,ff7ecc14d46c95ba9476961ae2a7c8bf402cb2d0,None,animated-drawable/src/test/java/com/facebook/fresco/animation/backend/AnimationBackendDelegateWithInactivityCheckTest.java,14.0,6.0,0.0,8.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,45.0,6.0,36.0,13.0,20.0,3.0,21.0,24.0,10.0,14.0,0.0,7.0,2.0,2.0,0.0,13.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,4.0,0.0,0.1428571428571429,0.2857142857142858,3,1,227,1,1.0,0,0,0,0,0,0,0,0
7_change1,cc75c37eb777b000426a2373312e3b143c8ed9f7,animated-drawable/src/test/java/javax/microedition/khronos/opengles/GL.java,animated-drawable/src/test/java/javax/microedition/khronos/opengles/GL.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,693,1,21124,4,0.18,0,0,0,0,0,0,0,0
7_change2,5d419bcc450bd0e4fbc27546e94ac55ad20a3e60,animated-drawable/src/test/java/javax/microedition/khronos/opengles/GL.java,animated-drawable/src/test/java/javax/microedition/khronos/opengles/GL.java,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,611,1,1328,3,0.07,0,0,0,0,0,0,0,0
7_change3,61e4b986d455f328a261e259689a11088b9f4a86,animated-drawable/src/test/java/javax/microedition/khronos/opengles/GL.java,animated-drawable/src/test/java/javax/microedition/khronos/opengles/GL.java,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,643,2,4211,2,0.14,0,0,0,0,0,0,0,0
7_change4,a3885d5bdcb1303c1e6db0519f91a1f83b560e96,None,animated-drawable/src/test/java/javax/microedition/khronos/opengles/GL.java,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6,1,613,1,1.0,0,0,0,0,0,0,0,0
8_change1,edc5796bd2cdc2196d78b9edf253d9e0b0701da5,animated-drawable/src/main/java/com/facebook/fresco/animation/frame/FrameScheduler.java,animated-drawable/src/main/java/com/facebook/fresco/animation/frame/FrameScheduler.java,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,45.0,7.0,9.0,8.0,2.0,29.0,7.0,8.0,8.0,0.0,3.0,2.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,1.25,407,1,733,5,0.02,0,0,0,0,0,0,0,0
8_change2,cc75c37eb777b000426a2373312e3b143c8ed9f7,animated-drawable/src/main/java/com/facebook/fresco/animation/frame/FrameScheduler.java,animated-drawable/src/main/java/com/facebook/fresco/animation/frame/FrameScheduler.java,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,45.0,7.0,9.0,8.0,2.0,29.0,7.0,8.0,8.0,0.0,3.0,2.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,1.25,693,5,21124,4,0.13,0,0,0,0,0,0,0,0
8_change3,5d419bcc450bd0e4fbc27546e94ac55ad20a3e60,animated-drawable/src/main/java/com/facebook/fresco/animation/frame/FrameScheduler.java,animated-drawable/src/main/java/com/facebook/fresco/animation/frame/FrameScheduler.java,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,49.0,7.0,9.0,8.0,2.0,33.0,7.0,8.0,8.0,0.0,3.0,2.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,1.25,611,1,1328,3,0.02,0,0,0,0,0,0,0,0
8_change4,61e4b986d455f328a261e259689a11088b9f4a86,animated-drawable/src/main/java/com/facebook/fresco/animation/frame/FrameScheduler.java,animated-drawable/src/main/java/com/facebook/fresco/animation/frame/FrameScheduler.java,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,49.0,7.0,9.0,8.0,2.0,33.0,7.0,8.0,8.0,0.0,3.0,2.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,1.25,643,2,4211,2,0.04,0,0,0,0,0,0,0,0
8_change5,61384b29e170ab15e19efe302cbf4e5289e776a8,animated-drawable/src/main/java/com/facebook/fresco/animation/frame/FrameScheduler.java,animated-drawable/src/main/java/com/facebook/fresco/animation/frame/FrameScheduler.java,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,49.0,7.0,9.0,8.0,2.0,33.0,7.0,8.0,8.0,0.0,3.0,2.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.25,4,4,111,1,1.0,0,0,0,0,0,0,0,0
8_change6,574dc03beac551deb0f8eba00e97336e6b021393,None,animated-drawable/src/main/java/com/facebook/fresco/animation/frame/FrameScheduler.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,46.0,6.0,8.0,7.0,1.0,32.0,6.0,7.0,7.0,0.0,4.0,1.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.25,4,1,286,1,1.0,0,0,0,0,0,0,0,0
9_change1,edc5796bd2cdc2196d78b9edf253d9e0b0701da5,animated-drawable/src/main/java/com/facebook/fresco/animation/frame/DropFramesFrameScheduler.java,animated-drawable/src/main/java/com/facebook/fresco/animation/frame/DropFramesFrameScheduler.java,42.0,2.0,2.0,8.0,18.0,18.0,19.0,2.0,2.0,2.0,1.0,7.0,5.0,5.0,6.0,4.0,97.0,13.0,78.0,30.0,45.0,6.0,41.0,59.0,27.0,32.0,0.0,2.0,7.0,7.0,1.0,10.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,6.0,2.0,0.0,1.0,1.0,9.0,0.0,0.5714285714285714,0.6666666666666666,407,1,733,5,0.01,5,0,1,0,0,0,0,0
9_change2,cc75c37eb777b000426a2373312e3b143c8ed9f7,animated-drawable/src/main/java/com/facebook/fresco/animation/frame/DropFramesFrameScheduler.java,animated-drawable/src/main/java/com/facebook/fresco/animation/frame/DropFramesFrameScheduler.java,42.0,2.0,2.0,8.0,18.0,18.0,19.0,2.0,2.0,2.0,1.0,7.0,5.0,5.0,6.0,4.0,97.0,13.0,78.0,30.0,45.0,6.0,41.0,59.0,27.0,32.0,0.0,2.0,7.0,7.0,1.0,10.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,6.0,2.0,0.0,1.0,1.0,9.0,0.0,0.5714285714285714,0.6666666666666666,693,1,21124,4,0.01,5,0,1,0,0,0,0,0
9_change3,67c6dd2ae04d9019d4444de1d659136eadf5a7e3,animated-drawable/src/main/java/com/facebook/fresco/animation/frame/DropFramesFrameScheduler.java,animated-drawable/src/main/java/com/facebook/fresco/animation/frame/DropFramesFrameScheduler.java,42.0,2.0,2.0,10.0,18.0,18.0,19.0,2.0,2.0,2.0,1.0,7.0,5.0,5.0,6.0,4.0,99.0,13.0,78.0,30.0,45.0,8.0,41.0,59.0,27.0,32.0,0.0,2.0,7.0,7.0,1.0,10.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,6.0,2.0,0.0,1.0,1.0,9.0,0.0,0.5714285714285714,0.6666666666666666,2,3,29,3,0.97,5,0,1,0,0,0,0,0
9_change4,5d419bcc450bd0e4fbc27546e94ac55ad20a3e60,animated-drawable/src/main/java/com/facebook/fresco/animation/frame/DropFramesFrameScheduler.java,animated-drawable/src/main/java/com/facebook/fresco/animation/frame/DropFramesFrameScheduler.java,42.0,2.0,2.0,11.0,17.0,17.0,18.0,2.0,2.0,2.0,1.0,7.0,5.0,5.0,6.0,4.0,94.0,12.0,74.0,29.0,42.0,8.0,39.0,56.0,26.0,30.0,0.0,2.0,7.0,7.0,1.0,10.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,6.0,2.0,0.0,1.0,1.0,9.0,0.0,0.5714285714285714,0.6666666666666666,611,1,1328,3,0.01,4,0,0,0,0,0,0,0
9_change5,61e4b986d455f328a261e259689a11088b9f4a86,animated-drawable/src/main/java/com/facebook/fresco/animation/frame/DropFramesFrameScheduler.java,animated-drawable/src/main/java/com/facebook/fresco/animation/frame/DropFramesFrameScheduler.java,42.0,2.0,2.0,11.0,17.0,17.0,18.0,2.0,2.0,2.0,1.0,7.0,5.0,5.0,6.0,4.0,94.0,12.0,74.0,29.0,42.0,8.0,39.0,56.0,26.0,30.0,0.0,2.0,7.0,7.0,1.0,10.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,6.0,2.0,0.0,1.0,1.0,9.0,0.0,0.5714285714285714,0.6666666666666666,643,2,4211,2,0.02,4,0,0,0,0,0,0,0
9_change6,17daedffe320d1b5660c36038801051e04700c2b,animated-drawable/src/main/java/com/facebook/fresco/animation/frame/DropFramesFrameScheduler.java,animated-drawable/src/main/java/com/facebook/fresco/animation/frame/DropFramesFrameScheduler.java,42.0,2.0,2.0,11.0,17.0,17.0,18.0,2.0,2.0,2.0,1.0,7.0,5.0,5.0,6.0,4.0,94.0,12.0,74.0,29.0,42.0,8.0,39.0,56.0,26.0,30.0,0.0,2.0,7.0,7.0,1.0,10.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,6.0,2.0,0.0,1.0,1.0,9.0,0.0,0.5714285714285714,0.6666666666666666,5,12,110,1,1.0,4,0,0,0,0,0,0,0
9_change7,61384b29e170ab15e19efe302cbf4e5289e776a8,animated-drawable/src/main/java/com/facebook/fresco/animation/frame/DropFramesFrameScheduler.java,animated-drawable/src/main/java/com/facebook/fresco/animation/frame/DropFramesFrameScheduler.java,42.0,2.0,2.0,11.0,17.0,17.0,18.0,2.0,2.0,2.0,1.0,7.0,5.0,5.0,6.0,4.0,94.0,12.0,74.0,29.0,42.0,8.0,39.0,56.0,26.0,30.0,0.0,2.0,7.0,7.0,1.0,10.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,6.0,2.0,0.0,1.0,1.0,9.0,0.0,0.5714285714285714,0.6666666666666666,4,4,111,1,1.0,0,0,0,0,0,0,0,0
9_change8,6d384ac99f2745a1fc6c67d82dd7c08c042f9120,animated-drawable/src/main/java/com/facebook/fresco/animation/frame/DropFramesFrameScheduler.java,animated-drawable/src/main/java/com/facebook/fresco/animation/frame/DropFramesFrameScheduler.java,42.0,2.0,2.0,5.0,15.0,15.0,15.0,2.0,2.0,2.0,1.0,7.0,3.0,3.0,3.0,3.0,78.0,10.0,65.0,25.0,35.0,3.0,32.0,47.0,21.0,26.0,0.0,2.0,7.0,7.0,1.0,7.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,6.0,2.0,0.0,1.0,1.0,7.0,0.0,0.5714285714285714,0.6666666666666666,4,1,39,1,1.0,0,0,0,0,0,0,0,0
9_change9,574dc03beac551deb0f8eba00e97336e6b021393,None,animated-drawable/src/main/java/com/facebook/fresco/animation/frame/DropFramesFrameScheduler.java,42.0,2.0,2.0,5.0,15.0,15.0,15.0,2.0,2.0,2.0,1.0,7.0,3.0,3.0,3.0,3.0,78.0,10.0,65.0,25.0,35.0,3.0,32.0,47.0,21.0,26.0,0.0,2.0,7.0,7.0,1.0,7.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,6.0,2.0,0.0,1.0,1.0,7.0,0.0,0.5714285714285714,0.6666666666666666,4,1,286,1,1.0,0,0,0,0,0,0,0,0
10_change1,edc5796bd2cdc2196d78b9edf253d9e0b0701da5,animated-drawable/src/main/java/com/facebook/fresco/animation/bitmap/BitmapFrameRenderer.java,animated-drawable/src/main/java/com/facebook/fresco/animation/bitmap/BitmapFrameRenderer.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,34.0,4.0,6.0,5.0,0.0,24.0,4.0,5.0,5.0,0.0,4.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,407,1,733,6,0.02,0,0,0,0,0,0,0,0
10_change2,cc75c37eb777b000426a2373312e3b143c8ed9f7,animated-drawable/src/main/java/com/facebook/fresco/animation/bitmap/BitmapFrameRenderer.java,animated-drawable/src/main/java/com/facebook/fresco/animation/bitmap/BitmapFrameRenderer.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,34.0,4.0,6.0,5.0,0.0,24.0,4.0,5.0,5.0,0.0,4.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,693,3,21124,5,0.12,0,0,0,0,0,0,0,0
10_change3,5d419bcc450bd0e4fbc27546e94ac55ad20a3e60,animated-drawable/src/main/java/com/facebook/fresco/animation/bitmap/BitmapFrameRenderer.java,animated-drawable/src/main/java/com/facebook/fresco/animation/bitmap/BitmapFrameRenderer.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,34.0,4.0,6.0,5.0,0.0,24.0,4.0,5.0,5.0,0.0,4.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,611,1,1328,4,0.02,0,0,0,0,0,0,0,0
10_change4,61e4b986d455f328a261e259689a11088b9f4a86,animated-drawable/src/main/java/com/facebook/fresco/animation/bitmap/BitmapFrameRenderer.java,animated-drawable/src/main/java/com/facebook/fresco/animation/bitmap/BitmapFrameRenderer.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,34.0,4.0,6.0,5.0,0.0,24.0,4.0,5.0,5.0,0.0,4.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,643,2,4211,3,0.04,0,0,0,0,0,0,0,0
10_change5,f2268961dfd7d8be9ea3b3cf1a978c4d7d0aac9a,animated-drawable/src/main/java/com/facebook/fresco/animation/bitmap/BitmapFrameRenderer.java,animated-drawable/src/main/java/com/facebook/fresco/animation/bitmap/BitmapFrameRenderer.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,34.0,4.0,6.0,5.0,0.0,24.0,4.0,5.0,5.0,0.0,4.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,551,3,4029,2,0.02,0,0,0,0,0,0,0,0
10_change6,a3885d5bdcb1303c1e6db0519f91a1f83b560e96,animated-drawable/src/main/java/com/facebook/fresco/animation/bitmap/BitmapFrameRenderer.java,animated-drawable/src/main/java/com/facebook/fresco/animation/bitmap/BitmapFrameRenderer.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,34.0,4.0,6.0,5.0,0.0,24.0,4.0,5.0,5.0,0.0,4.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6,1,613,1,1.0,0,0,0,0,0,0,0,0
10_change7,610eead0af47673d9f9176a9daec30641de3fc57,None,animated-drawable/src/main/java/com/facebook/fresco/animation/bitmap/BitmapFrameRenderer.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,34.0,4.0,6.0,5.0,0.0,24.0,4.0,5.0,5.0,0.0,4.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,54,1,1.0,0,0,0,0,0,0,0,0
11_change1,edc5796bd2cdc2196d78b9edf253d9e0b0701da5,animated-drawable/src/main/java/com/facebook/fresco/animation/bitmap/BitmapFrameCache.java,animated-drawable/src/main/java/com/facebook/fresco/animation/bitmap/BitmapFrameCache.java,0.0,4.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,114.0,12.0,24.0,22.0,0.0,78.0,11.0,13.0,13.0,0.0,3.0,0.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,0.0,0.0,407,1,733,6,0.01,1,0,0,0,0,0,0,0
11_change2,cc75c37eb777b000426a2373312e3b143c8ed9f7,animated-drawable/src/main/java/com/facebook/fresco/animation/bitmap/BitmapFrameCache.java,animated-drawable/src/main/java/com/facebook/fresco/animation/bitmap/BitmapFrameCache.java,0.0,4.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,114.0,12.0,24.0,22.0,0.0,78.0,11.0,13.0,13.0,0.0,3.0,0.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,0.0,0.0,693,9,21124,5,0.15,1,0,0,0,0,0,0,0
